Date,Temperature,Precipitation
1920-03-25,-0.1567999999999756,1.134
1920-03-26,-0.6005999999999858,1.62
1920-03-27,-2.225899999999968,1.0584
1920-03-28,-2.9081999999999653,3.0024
1920-03-29,-6.452799999999968,3.1212
1920-03-30,-6.882799999999975,1.242
1920-03-31,-7.052399999999977,1.134
1920-04-01,-4.448499999999967,2.8728
1920-04-02,-2.3220999999999776,0.3888
1920-04-03,0.5383000000000493,0.162
1920-04-04,2.089800000000025,1.2636
1920-04-05,0.9156000000000404,1.08
1920-04-06,1.04200000000003,1.4472
1920-04-07,-0.8888999999999783,0.4212000864
1920-04-08,0.7701000000000136,0.6264
1920-04-09,-3.86809999999997,1.6416000000000002
1920-04-10,-5.621099999999956,0.0216000086399999
1920-04-11,-2.729199999999992,0.0
1920-04-12,0.8826000000000249,0.04319986176
1920-04-13,3.143600000000049,0.0108000863999999
1920-04-14,3.3917000000000144,0.4968
1920-04-15,5.016500000000008,0.594
1920-04-16,-1.761199999999974,1.9224
1920-04-17,1.9114000000000144,0.1404000863999999
1920-04-18,4.425800000000038,1.0152
1920-04-19,6.326300000000003,0.6479999136
1920-04-20,7.66840000000002,0.5940000864
1920-04-21,9.404300000000037,0.4859999136
1920-04-22,10.343000000000018,0.1511999135999999
1920-04-23,12.851300000000036,0.3240000864
1920-04-24,5.688600000000008,5.616
1920-04-25,-1.3590999999999551,1.7171999999999998
1920-04-26,-0.7828999999999837,0.2915999999999999
1920-04-27,4.342000000000041,0.4103998271999999
1920-04-28,5.877900000000011,1.9656
1920-04-29,8.878800000000012,2.9808
1920-04-30,7.492000000000019,1.4796
1920-05-01,4.660500000000013,0.5831999999999999
1920-05-02,5.0837999999999965,1.1772
1920-05-03,5.357300000000009,1.1448
1920-05-04,5.143500000000017,2.0952
1920-05-05,6.762900000000002,3.8664
1920-05-06,5.508200000000045,3.402
1920-05-07,4.7497000000000185,2.6136
1920-05-08,5.142400000000009,0.8640000000000001
1920-05-09,7.014700000000005,0.2267999999999999
1920-05-10,10.11850000000004,1.5876
1920-05-11,9.55460000000005,4.4388000000000005
1920-05-12,9.771200000000022,4.914
1920-05-13,7.004500000000007,6.544800864
1920-05-14,5.430700000000002,4.3956
1920-05-15,7.447900000000004,0.8208000864
1920-05-16,10.329600000000028,0.1944000863999999
1920-05-17,12.189999999999998,0.9396
1920-05-18,7.516400000000033,4.2228
1920-05-19,4.335000000000036,0.6803998271999999
1920-05-20,6.230200000000025,1.2312
1920-05-21,6.906600000000026,1.2636
1920-05-22,10.971600000000024,0.2591999136
1920-05-23,14.661900000000005,0.2267998271999999
1920-05-24,11.017100000000028,6.0803991360000005
1920-05-25,8.51890000000003,1.0152
1920-05-26,13.497700000000007,0.0971999136
1920-05-27,15.037000000000036,1.674
1920-05-28,14.941200000000038,0.05399993952
1920-05-29,17.953300000000013,0.0
1920-05-30,19.582899999999995,0.1835999999999999
1920-05-31,19.3646,0.7127999136
1920-06-01,19.32080000000002,1.3284
1920-06-02,15.551199999999994,5.4108
1920-06-03,13.681100000000017,4.7952
1920-06-04,15.272600000000011,1.2096
1920-06-05,14.645700000000032,4.3956
1920-06-06,14.8553,3.639599136
1920-06-07,15.545500000000004,1.5444
1920-06-08,17.057600000000036,0.5291999136000001
1920-06-09,15.478400000000022,8.2836
1920-06-10,11.45690000000002,0.5400000864
1920-06-11,11.608300000000042,0.8316000863999999
1920-06-12,12.290200000000029,0.9828
1920-06-13,13.717200000000048,0.0
1920-06-14,14.200199999999995,0.0
1920-06-15,16.794600000000003,0.0
1920-06-16,18.223700000000008,0.1296000864
1920-06-17,16.751400000000046,0.0
1920-06-18,17.53570000000002,0.0
1920-06-19,20.879999999999995,0.0324000864
1920-06-20,21.827,0.2808000864
1920-06-21,17.235600000000034,0.2484
1920-06-22,19.521600000000035,0.0863999999999999
1920-06-23,21.489700000000028,0.1404
1920-06-24,22.84970000000004,2.754
1920-06-25,18.199900000000014,3.9312
1920-06-26,17.276700000000005,1.9548
1920-06-27,17.74430000000001,0.9612
1920-06-28,18.0428,1.7496
1920-06-29,15.494799999999998,0.8424
1920-06-30,15.726300000000036,0.3888
1920-07-01,16.183700000000044,0.8748
1920-07-02,17.77710000000002,0.3996000864
1920-07-03,19.3578,0.6480000864
1920-07-04,20.465700000000027,0.6696000000000001
1920-07-05,22.965900000000037,1.0152
1920-07-06,21.367700000000013,3.0456000000000003
1920-07-07,18.777000000000044,1.9332
1920-07-08,20.5419,0.2808000864
1920-07-09,21.634900000000016,0.2592000864
1920-07-10,22.97230000000002,0.3347999136
1920-07-11,23.37390000000005,0.1404000863999999
1920-07-12,24.245400000000014,0.07559994816
1920-07-13,25.01490000000001,0.3779999136
1920-07-14,24.784100000000024,1.0584
1920-07-15,22.87440000000004,2.4192
1920-07-16,21.05510000000004,0.6696001728000001
1920-07-17,22.01050000000004,0.9612
1920-07-18,21.76910000000004,1.4688
1920-07-19,19.258700000000037,0.4535999999999999
1920-07-20,20.8707,0.0863999999999999
1920-07-21,23.638000000000037,1.3824
1920-07-22,18.8177,3.2724
1920-07-23,19.32680000000005,0.9936
1920-07-24,19.77630000000005,0.1296000864
1920-07-25,20.453700000000023,1.1556
1920-07-26,16.33850000000001,0.4643999136
1920-07-27,18.587500000000038,0.0
1920-07-28,20.537300000000016,0.8424
1920-07-29,16.384100000000046,3.2292
1920-07-30,18.77290000000005,0.162
1920-07-31,18.18110000000001,0.5400000864
1920-08-01,17.55030000000005,0.5615999136000001
1920-08-02,15.104900000000043,3.4560000000000004
1920-08-03,12.33250000000004,0.9396
1920-08-04,12.476800000000026,10.2816
1920-08-05,14.13680000000005,8.499599136
1920-08-06,15.235700000000008,2.5812
1920-08-07,16.196600000000046,5.0976
1920-08-08,14.368200000000002,4.9356
1920-08-09,13.130899999999995,5.626800864
1920-08-10,13.81570000000005,1.0476
1920-08-11,15.705100000000016,0.03239993088
1920-08-12,17.571500000000015,0.0108000863999999
1920-08-13,19.23240000000004,0.0432000172799999
1920-08-14,19.64330000000001,0.6047999136
1920-08-15,19.83250000000004,1.134
1920-08-16,16.98040000000003,7.614
1920-08-17,17.99890000000005,1.3824
1920-08-18,20.0385,0.2052
1920-08-19,20.89750000000004,0.3131999136
1920-08-20,21.110600000000037,0.1404000863999999
1920-08-21,20.27170000000001,2.6352
1920-08-22,19.07230000000004,0.7559999999999999
1920-08-23,18.67270000000002,1.35
1920-08-24,18.489700000000028,1.6092
1920-08-25,17.027900000000045,2.0628
1920-08-26,15.456800000000044,0.6372
1920-08-27,13.470500000000015,0.1296000864
1920-08-28,13.719899999999996,0.1835999999999999
1920-08-29,10.537400000000048,0.5292000864
1920-08-30,7.947800000000029,0.0216000086399999
1920-08-31,9.866800000000012,0.0
1920-09-01,13.253700000000038,1.0476
1920-09-02,13.131000000000029,3.0996
1920-09-03,14.708700000000022,0.1296000864
1920-09-04,13.317300000000046,0.9612
1920-09-05,9.97750000000002,0.27
1920-09-06,10.086300000000051,0.0432000172799999
1920-09-07,10.290800000000049,0.0
1920-09-08,11.622600000000034,0.07559994816
1920-09-09,10.793600000000026,0.4643999136
1920-09-10,8.787400000000048,0.0971999136
1920-09-11,7.192200000000014,0.03239993088
1920-09-12,7.025800000000004,0.0
1920-09-13,10.45500000000004,0.8208000000000001
1920-09-14,6.107600000000048,0.5831999999999999
1920-09-15,5.375500000000045,0.0108000863999999
1920-09-16,8.512200000000007,0.1404000863999999
1920-09-17,8.062400000000025,1.0152
1920-09-18,3.2793000000000347,2.2464
1920-09-19,1.7753000000000156,1.3284
1920-09-20,1.1894000000000349,0.8532
1920-09-21,1.5468000000000188,2.9268
1920-09-22,-0.8055999999999699,0.3240000864
1920-09-23,4.0195000000000505,0.0216000086399999
1920-09-24,9.534199999999998,0.8099999999999999
1920-09-25,10.600400000000036,3.4776
1920-09-26,7.254600000000039,1.9548
1920-09-27,7.51460000000003,3.8232
1920-09-28,7.046900000000051,3.186
1920-09-29,6.614500000000021,3.3372
1920-09-30,6.378100000000018,3.7908
1920-10-01,5.760700000000043,3.9312
1920-10-02,7.375400000000013,1.566
1920-10-03,9.36280000000005,3.3372
1920-10-04,5.318399999999997,2.214
1920-10-05,6.968000000000018,0.1620000864
1920-10-06,9.25550000000004,1.9764
1920-10-07,4.083900000000028,2.1168
1920-10-08,3.181500000000028,0.2484
1920-10-09,4.926400000000001,2.1492
1920-10-10,2.503399999999999,3.9096
1920-10-11,5.21410000000003,0.4967999136
1920-10-12,7.52030000000002,0.7667999136
1920-10-13,9.647600000000011,6.3180000000000005
1920-10-14,-0.5878999999999905,3.4992
1920-10-15,1.3856000000000108,0.3348
1920-10-16,3.3617000000000417,2.0196
1920-10-17,3.8821000000000367,2.8836
1920-10-18,3.560600000000022,0.972
1920-10-19,2.742800000000045,0.2915999999999999
1920-10-20,3.877200000000016,0.3564001727999999
1920-10-21,4.86850000000004,0.8424000864
1920-10-22,5.482900000000029,2.4624
1920-10-23,3.848700000000008,1.0908
1920-10-24,4.004100000000051,4.190400864
1920-10-25,-0.4393999999999778,2.7432
1920-10-26,-0.8265999999999849,0.1835999999999999
1920-10-27,-0.7020999999999731,0.432
1920-10-28,2.268200000000036,3.8556
1920-10-29,-0.1703999999999723,1.5444
1920-10-30,-2.2706000000000017,1.62
1920-10-31,-5.829999999999984,1.1556
1920-11-01,-11.566699999999967,0.8208000000000001
1920-11-02,-11.368999999999971,0.27
1920-11-03,-9.320899999999996,0.108
1920-11-04,-6.35469999999998,1.3176
1920-11-05,-4.651099999999985,2.3976
1920-11-06,-7.016799999999989,0.5075999136
1920-11-07,-6.767399999999952,0.8640000000000001
1920-11-08,-8.140999999999963,0.54
1920-11-09,-8.632999999999981,0.2808000864
1920-11-10,-9.018299999999954,0.0432000172799999
1920-11-11,-7.637699999999995,0.4104
1920-11-12,-3.587799999999959,2.1924
1920-11-13,-1.1006999999999607,3.51
1920-11-14,-1.4775999999999954,1.8468
1920-11-15,-1.4243999999999917,3.5964
1920-11-16,-1.602899999999977,2.484
1920-11-17,-4.8308999999999855,1.7604
1920-11-18,-3.2001999999999957,7.668
1920-11-19,-1.4955999999999676,4.2012
1920-11-20,-3.15319999999997,3.2616
1920-11-21,-3.754099999999994,2.916
1920-11-22,-2.646999999999992,1.998
1920-11-23,-5.451399999999978,1.8792
1920-11-24,-4.559499999999957,0.7668
1920-11-25,-3.1260999999999517,0.7343999136
1920-11-26,-4.672499999999957,0.5507999136
1920-11-27,-2.046199999999999,2.0736
1920-11-28,-6.552099999999996,0.4968
1920-11-29,-10.224699999999984,0.4428
1920-11-30,-13.780599999999993,1.1124
1920-12-01,-20.41659999999999,0.0863999999999999
1920-12-02,-18.124499999999983,0.3888
1920-12-03,-17.897899999999964,0.3024
1920-12-04,-17.62579999999997,0.2700000864
1920-12-05,-20.10499999999999,0.06480018144
1920-12-06,-19.577099999999973,0.02159985312
1920-12-07,-15.902199999999992,0.5292
1920-12-08,-15.39919999999995,0.7776000000000001
1920-12-09,-13.632499999999991,3.2076
1920-12-10,-15.577799999999968,1.458
1920-12-11,-13.558099999999968,1.5012
1920-12-12,-9.766999999999996,2.16
1920-12-13,-8.373099999999965,1.9872
1920-12-14,-9.02589999999998,1.3392000000000002
1920-12-15,-6.966700000000003,1.5119999999999998
1920-12-16,-10.783199999999963,2.3112
1920-12-17,-25.751499999999965,1.0152
1920-12-18,-11.949099999999987,4.2011991360000005
1920-12-19,-8.233699999999999,3.618
1920-12-20,-8.470399999999984,0.6696000000000001
1920-12-21,-11.973799999999985,0.1296
1920-12-22,-12.6062,0.8640000000000001
1920-12-23,-13.779899999999998,2.0736
1920-12-24,-24.86839999999998,0.4643999136
1920-12-25,-27.53759999999997,0.2915999999999999
1920-12-26,-31.45709999999997,0.0107999999999999
1920-12-27,-30.49259999999998,0.0
1920-12-28,-30.556399999999968,0.0
1920-12-29,-31.94119999999998,0.02159993088
1920-12-30,-31.625599999999963,0.0
1920-12-31,-26.58029999999997,0.2267999999999999
1921-01-01,-26.306699999999974,0.0
1921-01-02,-25.21629999999999,0.0
1921-01-03,-24.025999999999986,0.0
1921-01-04,-21.485799999999983,0.0
1921-01-05,-19.65179999999998,0.0
1921-01-06,-14.583699999999965,1.1664
1921-01-07,-16.182299999999998,0.6264
1921-01-08,-19.86839999999998,0.1727999999999999
1921-01-09,-20.243199999999973,0.1296
1921-01-10,-19.76779999999997,0.0324000864
1921-01-11,-14.298799999999972,0.7559999999999999
1921-01-12,-11.603999999999983,0.8208000000000001
1921-01-13,-9.138299999999958,1.188
1921-01-14,-3.0521999999999707,2.1492
1921-01-15,-6.1988999999999805,0.1620000864
1921-01-16,-6.464499999999987,1.8468
1921-01-17,-5.4132999999999925,2.322
1921-01-18,-5.994799999999998,3.693599136
1921-01-19,-10.74679999999995,1.0692
1921-01-20,-6.392899999999997,3.7152
1921-01-21,-5.478899999999953,1.3824
1921-01-22,-9.60129999999998,0.07559994816
1921-01-23,-9.357199999999978,0.108
1921-01-24,-6.705199999999991,0.6479999136
1921-01-25,-6.195699999999988,0.4535999999999999
1921-01-26,-6.411799999999971,0.2915999999999999
1921-01-27,-6.6422999999999774,0.2915999999999999
1921-01-28,-7.555700000000002,0.2592000864
1921-01-29,-11.611099999999963,0.9072
1921-01-30,-16.089399999999955,0.0216000086399999
1921-01-31,-14.689300000000005,0.0
1921-02-01,-13.482899999999972,0.01079992224
1921-02-02,-9.677499999999952,0.1835999999999999
1921-02-03,-8.523799999999994,0.162
1921-02-04,-6.35979999999995,1.1772
1921-02-05,-7.694299999999998,1.62
1921-02-06,-7.471299999999985,0.648
1921-02-07,-6.912899999999979,0.6695999135999999
1921-02-08,-7.016899999999964,1.404
1921-02-09,-10.4452,2.1384
1921-02-10,-12.97709999999995,0.1512
1921-02-11,-11.343699999999956,0.2592
1921-02-12,-8.033699999999953,1.4904
1921-02-13,-7.523099999999999,1.8144
1921-02-14,-7.928200000000004,0.4535999999999999
1921-02-15,-6.853199999999958,0.2915999999999999
1921-02-16,-8.07039999999995,0.5616
1921-02-17,-8.919600000000003,0.2592
1921-02-18,-7.426400000000001,0.1835999999999999
1921-02-19,-5.271999999999991,0.5616
1921-02-20,-1.883299999999963,1.5552
1921-02-21,-4.59559999999999,2.0628
1921-02-22,-7.826999999999998,1.6956
1921-02-23,-4.132999999999981,9.3852
1921-02-24,-10.43599999999998,3.5532
1921-02-25,-15.055199999999957,0.5940000864
1921-02-26,-12.63719999999995,0.8640000000000001
1921-02-27,-12.7337,1.2204
1921-02-28,-12.1635,0.6696000000000001
1921-03-01,-12.276999999999989,0.6156
1921-03-02,-11.228799999999978,0.1296000864
1921-03-03,-10.302399999999976,0.2808
1921-03-04,-9.382299999999988,0.2160000864
1921-03-05,-8.667399999999986,0.07559994816
1921-03-06,-8.083399999999983,0.1296
1921-03-07,-5.260400000000004,0.5832000864
1921-03-08,-5.714200000000005,0.9396
1921-03-09,-8.996499999999969,1.1664
1921-03-10,-9.511599999999987,0.2376
1921-03-11,-7.201099999999997,0.06480002592
1921-03-12,-4.285199999999975,0.2484
1921-03-13,-2.7240999999999644,1.404
1921-03-14,-7.651099999999985,1.3824
1921-03-15,-5.281499999999994,2.6676
1921-03-16,-0.1789999999999736,4.4712
1921-03-17,-3.743299999999977,2.8188
1921-03-18,-6.178099999999972,1.62
1921-03-19,-7.84639999999996,1.3716
1921-03-20,-7.661000000000001,0.324
1921-03-21,-6.051599999999951,0.1835999999999999
1921-03-22,-5.206199999999967,0.7776000864
1921-03-23,-4.063499999999976,0.4968
1921-03-24,-4.308099999999968,1.6956
1921-03-25,-5.40379999999999,0.05400001728
1921-03-26,-2.401599999999973,0.04319993952
1921-03-27,-0.5874999999999773,0.1296000864
1921-03-28,0.3436000000000376,1.9332
1921-03-29,-1.9033999999999764,0.9504
1921-03-30,-3.249499999999955,1.6956
1921-03-31,-4.322799999999972,1.7388
1921-04-01,-4.729999999999961,1.5119999999999998
1921-04-02,-6.385999999999967,0.2052
1921-04-03,-3.320899999999994,0.05400009504
1921-04-04,-2.831500000000005,0.3888
1921-04-05,-2.6270999999999844,0.3132
1921-04-06,-1.5520999999999958,0.1511999135999999
1921-04-07,-0.5135999999999967,0.1620001728
1921-04-08,0.8803000000000338,0.5184
1921-04-09,-0.8403999999999883,2.2572
1921-04-10,0.5489000000000033,2.4408
1921-04-11,1.040900000000022,5.1732
1921-04-12,-2.9045999999999594,3.672
1921-04-13,-0.9642999999999802,4.0392
1921-04-14,-7.028099999999995,2.8404
1921-04-15,-6.467999999999961,0.9396
1921-04-16,-0.6741999999999848,4.687200864
1921-04-17,0.9095000000000368,1.6416000000000002
1921-04-18,-0.8170999999999822,0.2915999999999999
1921-04-19,2.038400000000024,2.484
1921-04-20,1.45840000000004,7.214399999999999
1921-04-21,-5.661999999999978,1.026
1921-04-22,-2.18059999999997,1.9008
1921-04-23,-3.775199999999984,3.6936
1921-04-24,-5.3571999999999775,1.6632
1921-04-25,-1.6628000000000045,2.6784000000000003
1921-04-26,1.0104000000000042,2.7648
1921-04-27,-1.1397000000000048,1.674
1921-04-28,0.6446000000000254,0.9288
1921-04-29,3.50060000000002,0.6804
1921-04-30,6.047300000000007,2.8728
1921-05-01,5.313000000000045,4.9788
1921-05-02,7.696600000000046,2.8296
1921-05-03,8.223700000000008,5.2704
1921-05-04,3.811800000000005,1.2204
1921-05-05,4.0026000000000295,5.5944
1921-05-06,0.0897000000000503,1.3932
1921-05-07,3.5153000000000247,10.4004
1921-05-08,2.556600000000003,3.0672
1921-05-09,2.6111000000000217,0.7775999136
1921-05-10,6.654500000000041,4.5252
1921-05-11,8.452300000000037,3.4560000000000004
1921-05-12,8.686599999999999,6.382799136000001
1921-05-13,5.922500000000014,5.9724
1921-05-14,2.9080000000000155,2.689199136
1921-05-15,8.641500000000008,2.484
1921-05-16,6.321600000000046,6.4044
1921-05-17,3.535200000000032,0.6048000864
1921-05-18,2.518799999999999,1.4904
1921-05-19,7.646800000000042,7.527599136
1921-05-20,9.177300000000002,2.7864
1921-05-21,2.329300000000046,4.6332
1921-05-22,2.2111000000000445,1.944
1921-05-23,5.061200000000042,4.4388000000000005
1921-05-24,8.88620000000003,5.3352
1921-05-25,12.697699999999998,1.6956
1921-05-26,14.119200000000037,4.2984
1921-05-27,13.02030000000002,0.3024000864
1921-05-28,16.954200000000014,2.9052
1921-05-29,8.932900000000018,4.0392
1921-05-30,7.821900000000028,4.1796
1921-05-31,5.955800000000011,3.7584
1921-06-01,6.548800000000028,1.7171999999999998
1921-06-02,8.995400000000018,2.9484000000000004
1921-06-03,9.82080000000002,1.4472
1921-06-04,10.274800000000027,1.8468
1921-06-05,11.80800000000005,2.2788
1921-06-06,14.38480000000004,2.4084
1921-06-07,16.139700000000005,0.4536001728
1921-06-08,18.15360000000004,0.1295999136
1921-06-09,20.107100000000003,0.2160000864
1921-06-10,20.698500000000024,0.4643999136
1921-06-11,16.960800000000006,0.05400009504
1921-06-12,16.58250000000004,0.0
1921-06-13,19.307100000000048,0.0
1921-06-14,19.942800000000037,0.3240000864
1921-06-15,14.318200000000047,0.4104
1921-06-16,14.911400000000016,0.5184000864
1921-06-17,10.744000000000028,0.2052
1921-06-18,13.06650000000002,1.9008
1921-06-19,12.661800000000028,3.834
1921-06-20,14.34480000000002,0.8856
1921-06-21,14.788700000000006,2.3544
1921-06-22,14.326300000000003,2.3868
1921-06-23,14.334699999999998,1.944
1921-06-24,14.193300000000022,2.2572
1921-06-25,15.43960000000004,0.9936
1921-06-26,16.861800000000017,0.5831999999999999
1921-06-27,17.593600000000038,0.1835999999999999
1921-06-28,18.27440000000001,0.06480002592
1921-06-29,19.730999999999995,0.07559994816
1921-06-30,20.269900000000007,0.6372
1921-07-01,21.96620000000001,0.2915999999999999
1921-07-02,23.646900000000016,0.4319998272
1921-07-03,24.20840000000004,0.8316
1921-07-04,23.69030000000004,0.54
1921-07-05,25.66900000000004,0.7560000864
1921-07-06,22.797200000000032,6.501600864
1921-07-07,21.2038,8.499600000000001
1921-07-08,21.35740000000004,4.2012
1921-07-09,20.78340000000003,2.2572
1921-07-10,17.902300000000025,2.0628
1921-07-11,18.275800000000004,7.29
1921-07-12,16.21980000000002,8.434800000000001
1921-07-13,16.55590000000001,5.1732
1921-07-14,16.658299999999997,5.119199999999999
1921-07-15,18.55350000000004,1.5228000000000002
1921-07-16,20.9545,0.1188000864
1921-07-17,20.780100000000004,0.0432000172799999
1921-07-18,21.99890000000005,0.07560010368
1921-07-19,22.602900000000037,0.27
1921-07-20,22.80940000000004,0.4320000864
1921-07-21,23.510400000000004,0.4212
1921-07-22,24.13100000000003,0.1835999999999999
1921-07-23,24.032700000000037,0.6912001728
1921-07-24,23.88140000000004,0.7343999999999999
1921-07-25,23.95570000000004,1.1664
1921-07-26,24.873000000000047,1.7928
1921-07-27,24.0951,2.2896
1921-07-28,22.79920000000004,2.0628
1921-07-29,23.7278,0.1944000863999999
1921-07-30,23.913400000000024,0.648
1921-07-31,23.467100000000016,0.3780000864
1921-08-01,22.84960000000001,0.0
1921-08-02,20.87390000000005,5.281199999999999
1921-08-03,18.37140000000005,1.5119999999999998
1921-08-04,20.064800000000048,0.0108000863999999
1921-08-05,21.0976,0.07559994816
1921-08-06,22.1497,0.1511999135999999
1921-08-07,19.864000000000036,3.8988
1921-08-08,19.18240000000003,0.9504
1921-08-09,19.497900000000016,0.2267999999999999
1921-08-10,19.938600000000008,0.162
1921-08-11,21.549500000000023,0.0
1921-08-12,22.897000000000048,0.0108000863999999
1921-08-13,24.2663,0.0216000086399999
1921-08-14,23.029100000000028,0.1512000864
1921-08-15,22.547600000000045,3.4668
1921-08-16,16.571200000000033,5.529599999999999
1921-08-17,17.22980000000001,1.3068
1921-08-18,18.84540000000004,1.1448
1921-08-19,14.829800000000034,3.1968
1921-08-20,10.964400000000012,1.7928
1921-08-21,13.541899999999998,0.2160000864
1921-08-22,15.320300000000032,0.7235999136
1921-08-23,10.293000000000006,3.1968
1921-08-24,10.692700000000002,0.0216000086399999
1921-08-25,13.7115,0.0
1921-08-26,16.759299999999996,0.54
1921-08-27,11.535600000000043,0.594
1921-08-28,11.7851,0.3996000864
1921-08-29,17.528400000000033,0.6372001728
1921-08-30,13.722300000000018,1.35
1921-08-31,14.111000000000049,0.4643999136
1921-09-01,14.352900000000034,2.5056
1921-09-02,12.41470000000004,1.7604
1921-09-03,9.651100000000042,2.9376
1921-09-04,7.3829000000000065,0.9504
1921-09-05,10.407700000000034,0.1620001728
1921-09-06,14.288800000000036,0.0971999136
1921-09-07,13.52230000000003,2.484
1921-09-08,10.400800000000004,1.5228000000000002
1921-09-09,12.677900000000022,0.2052
1921-09-10,15.584699999999998,0.4535999999999999
1921-09-11,9.887,1.8468
1921-09-12,7.004999999999996,0.972
1921-09-13,5.673699999999997,1.1016
1921-09-14,3.996700000000033,0.3995999999999999
1921-09-15,3.871400000000051,0.0971999136
1921-09-16,4.729700000000037,0.0432000172799999
1921-09-17,5.789200000000051,0.0108000863999999
1921-09-18,6.985900000000015,0.0
1921-09-19,8.03630000000004,0.0
1921-09-20,9.837300000000027,0.0216000086399999
1921-09-21,11.091800000000037,0.0
1921-09-22,11.507400000000018,0.0
1921-09-23,12.675900000000013,2.7756000000000003
1921-09-24,4.997800000000041,1.8684
1921-09-25,4.776700000000005,0.0971999136
1921-09-26,5.910500000000013,0.0
1921-09-27,7.4582000000000335,0.0
1921-09-28,8.61850000000004,0.0108000863999999
1921-09-29,8.27860000000004,0.0108000863999999
1921-09-30,8.505400000000009,0.6048
1921-10-01,4.950400000000002,0.0324000864
1921-10-02,7.136099999999999,0.04319986176
1921-10-03,9.15640000000002,0.0
1921-10-04,10.1361,2.592
1921-10-05,6.088800000000049,2.2032
1921-10-06,2.805200000000013,2.7756000000000003
1921-10-07,0.9949000000000296,0.3780000864
1921-10-08,0.5757000000000403,0.1620001728
1921-10-09,1.25690000000003,0.0
1921-10-10,2.7357000000000085,0.0
1921-10-11,4.522199999999998,0.5724
1921-10-12,7.031700000000001,0.9828
1921-10-13,7.5312000000000126,5.454000000000001
1921-10-14,3.6020000000000323,3.326399136
1921-10-15,1.693399999999997,1.404
1921-10-16,2.008700000000033,0.4104
1921-10-17,2.2275000000000205,0.1835999999999999
1921-10-18,1.1233000000000288,0.1512000864
1921-10-19,0.5364000000000146,0.2376000864
1921-10-20,1.4701000000000022,0.0432000172799999
1921-10-21,3.2603000000000293,2.268
1921-10-22,1.0477999999999952,0.9072
1921-10-23,2.04630000000003,3.996
1921-10-24,4.571000000000026,3.1212
1921-10-25,4.626500000000021,3.4668
1921-10-26,1.853400000000022,0.3996000864
1921-10-27,2.1336000000000013,0.0324000864
1921-10-28,2.1288000000000125,1.2312
1921-10-29,-1.2644999999999982,1.1448
1921-10-30,-3.800999999999988,0.0863999999999999
1921-10-31,-2.429299999999955,0.1511999135999999
1921-11-01,-0.8965999999999781,0.3888
1921-11-02,1.089300000000037,0.2052
1921-11-03,0.3697999999999979,0.2808000864
1921-11-04,-2.186399999999992,0.04319986176
1921-11-05,-1.8161999999999807,0.0
1921-11-06,-1.0472999999999502,0.0
1921-11-07,-1.1599999999999682,0.9072
1921-11-08,-2.536900000000003,0.1404
1921-11-09,-2.615700000000004,0.0432000172799999
1921-11-10,-0.8812999999999533,0.1511999135999999
1921-11-11,-2.0960999999999785,2.2356
1921-11-12,-6.946100000000001,1.9764
1921-11-13,-9.240899999999954,0.8856
1921-11-14,-7.735099999999987,1.9008
1921-11-15,-7.991199999999992,1.5336
1921-11-16,-6.168399999999963,2.4732000000000003
1921-11-17,-9.201599999999983,1.08
1921-11-18,-12.875999999999976,1.1556
1921-11-19,-17.603399999999965,0.5184
1921-11-20,-17.30989999999997,0.2484
1921-11-21,-12.68769999999995,0.6696000000000001
1921-11-22,-9.662099999999953,2.1708000000000003
1921-11-23,-7.422499999999957,1.404
1921-11-24,-5.47339999999997,1.0044
1921-11-25,-5.073399999999992,1.5444
1921-11-26,-8.568600000000004,1.3932
1921-11-27,-8.384299999999996,1.5552
1921-11-28,-6.3023000000000025,2.1492
1921-11-29,-10.698099999999954,0.1944000863999999
1921-11-30,-9.810299999999984,0.1404000863999999
1921-12-01,-8.332099999999969,0.2267999136
1921-12-02,-5.349799999999959,1.2204
1921-12-03,-3.9150999999999954,0.2160000864
1921-12-04,-6.137499999999989,5.8212
1921-12-05,-12.894399999999962,2.3544
1921-12-06,-10.53189999999995,2.3004
1921-12-07,-15.72399999999999,0.7776000000000001
1921-12-08,-15.898599999999988,0.06480002592
1921-12-09,-10.48109999999997,0.1404000863999999
1921-12-10,-5.24249999999995,0.8316000863999999
1921-12-11,-2.9908999999999537,2.6568
1921-12-12,-8.006899999999973,7.8084
1921-12-13,-16.818799999999953,3.78
1921-12-14,-16.527799999999957,4.2768
1921-12-15,-18.185599999999965,0.6912001728
1921-12-16,-10.822299999999984,2.322
1921-12-17,-12.485099999999989,0.9504
1921-12-18,-13.910799999999997,0.9504
1921-12-19,-19.307399999999973,0.1188
1921-12-20,-19.81479999999999,0.0
1921-12-21,-18.560599999999965,0.0432000172799999
1921-12-22,-14.272999999999968,0.0216000086399999
1921-12-23,-12.262699999999995,0.0
1921-12-24,-11.335399999999993,0.0432000172799999
1921-12-25,-6.463799999999992,1.3176
1921-12-26,-6.076799999999992,1.7928
1921-12-27,-9.464099999999974,1.8468
1921-12-28,-6.854199999999992,4.352399999999999
1921-12-29,-8.88209999999998,1.1772
1921-12-30,-12.11519999999996,1.4472
1921-12-31,-10.337999999999964,1.8036
1922-01-01,-11.694099999999992,1.1556
1922-01-02,-12.365499999999995,0.7452
1922-01-03,-13.334299999999985,1.0476
1922-01-04,-11.838799999999992,0.486
1922-01-05,-9.67289999999997,0.7776000864
